Date,DayOfYear,Kc,ETo (mm/day),Temp Min (°C),Temp Max (°C),Humidity (%),Rainfall (mm),Wind Speed (m/s),Solar Radiation (MJ/m²),ETc (mm/day)
2018-08-07,219,0.2321619719946033,3.1197298501652537,7.839882948894933,22.974250853081564,42.806570818672384,1.8635577099912695,2.2709564685637003,12.023515493388535,0.6405620205779942
2018-08-08,220,0.270568372999115,3.2579210496459723,7.170429199317049,23.24328407692412,41.120940170206694,1.8416414346500376,1.5614347514989397,12.469076257564275,0.5537146085560934
2018-08-09,221,0.23956225214839136,3.1780393453204723,6.530973031745338,23.072120484999108,38.85850036194268,1.3051053013053535,1.8730508565666808,13.71056166952671,0.39113237455208494
2018-08-10,222,0.27181083527617433,3.2091439566190956,6.963589873628394,23.581028337935287,36.38877583451305,1.1575063421670826,1.5406894361353949,13.235341366069772,0.540084908455871
2018-08-11,223,0.27067230165632306,3.0698353118914814,5.955742251786714,23.152392751736834,34.656881416809426,0.7593912161757111,1.6684110968420205,12.56135219423182,0.3401726480957509
2018-08-12,224,0.23585609655656573,3.0680476358813786,7.152756183388205,23.008416873263933,39.510998330960795,1.0451380520223463,1.6412933319115965,14.222335912700075,0.1514093593183119
2018-08-13,225,0.21472653979916395,3.1208365158340747,5.847509181486121,22.63342777010253,43.15155784870251,1.1396389009389392,1.7028292387187345,13.62014611018151,0.3666999125933822
2018-08-14,226,0.19063564784274767,3.1172088038379018,6.39960218599308,23.348732339051523,38.40374953840903,1.3854744005211344,1.4952400004718684,13.346731457083802,0.6865414775183579
2018-08-15,227,0.20041130045488637,3.060050136087918,6.566815778240475,22.05866569903426,37.541066300395784,1.1354892431788144,1.6915517770410353,11.943260631899818,0.5508593399043147
2018-08-16,228,0.19991486877340892,3.3337283619365543,6.896789921171262,21.986217457676666,38.071646706140164,0.9127554784059828,1.7725698585490952,13.154522517928639,0.44217515270270275
2018-08-17,229,0.2525422971068554,2.847790288299023,6.379128324158983,20.690141828652518,43.236593704557755,0.5833243296386919,1.3541359293365594,12.552000007874193,0.38568758763123984
2018-08-18,230,0.22491326822005903,2.987123147444394,6.580452520454322,22.812389814686124,39.40224762694273,1.1715749259996877,1.5082124485569526,11.67571054327736,0.2622400502488739
2018-08-19,231,0.22805597560493823,2.706626107843921,6.197193427585037,21.87946310956366,34.932979992925716,0.6713941882015872,2.1139498994808923,12.047587360264846,0.42929276733196337
2018-08-20,232,0.17356650160771342,3.022518860450338,6.138966794199905,24.041389289367977,37.03411284507127,1.0351601585141936,1.653361673656095,11.269915391596076,0.38082558097469477
2018-08-21,233,0.1917712361503638,2.7465971982842414,6.141643183089509,21.464951848355486,37.51055842864664,0.0,1.2060408269207685,11.427656328979502,0.25151419227099425
2018-08-22,234,0.23127307454833523,2.8720015923760736,5.952666614990894,21.7517247020422,33.79370787116971,0.9169434754699052,1.2668903955448552,11.026767747674734,0.2807949489684888
2018-08-23,235,0.21711379852472643,2.8372579867424923,5.163725334222433,22.013200276943643,38.02909490364529,1.066388897407096,1.5675953662020055,12.504630438395733,-0.04434688425284722
2018-08-24,236,0.2063276089625826,2.9317233621866188,5.563273873765392,20.70403708926427,33.857051647461,0.9515484220194106,1.521942844022154,11.664651795383161,0.12909274317460456
2018-08-25,237,0.2185091452006311,2.770150742192755,6.010601544647797,21.717393566362556,31.882704314425048,0.49791231068617825,1.3653090702217887,10.94269488591409,-0.009589884118802183
2018-08-26,238,0.23791663312635075,2.7454667112765114,5.718416150337458,21.40052870222449,35.56922002385179,0.9970666804669437,1.8959840582749394,11.94994264021179,-0.029930989428499255
2018-08-27,239,0.19881659827729473,3.078909330129002,5.716032595788418,21.07467317016982,34.93322182629882,0.0,1.9607800317326864,11.494637552095545,0.23939849178331626
2018-08-28,240,0.20271058746225168,2.863801402232636,5.586641586537112,22.1052756485791,34.89706627914298,0.4056569415802144,1.3709726841748882,12.201501610989418,-0.07180276062544858
2018-08-29,241,0.20331041419683105,2.701849186965053,5.2752859194908455,20.48567786617664,32.77205721202817,0.3082274497804356,1.5777053645684622,11.45228663591796,0.2579058846921289
2018-08-30,242,0.24548604604833207,2.73971053166704,5.412791797018593,21.297809927470986,32.893083384071964,0.8703557145169888,1.5696820444909347,10.220465664800638,0.28734653137055366
2018-08-31,243,0.15389273639445478,3.051588641253534,5.46099228467653,22.11266140486391,37.023175428265446,0.0,1.5784945067517688,10.852404921162401,0.08642278852429701
2018-09-01,244,0.20783148384672945,2.712425741601034,5.5722349435288425,20.4353296872511,35.10612810739853,0.0,1.2257376339183434,10.299176865354365,-0.02058434129108326
2018-09-02,245,0.1902098015229292,2.6197638135247923,5.722229120185776,20.679194008495323,31.433519557732506,1.0943804231403689,1.7200398198160993,11.513119095314082,0.24350733051784867
2018-09-03,246,0.20223225729060262,2.60662436544025,5.40060143771454,22.59153244044012,28.769002586814562,0.0,1.3065172950132244,11.84012188971001,0.14845947365578294
2018-09-04,247,0.17619297806594136,2.6166379883845083,4.945017974273938,21.136803122040465,31.145985398723834,0.5559237059416141,1.388245675061886,9.833428746965954,0.24450788682190316
2018-09-05,248,0.18685782621071179,2.5958454667442385,4.726992555362935,20.34868301657008,33.61743028749296,0.0,1.2902131650963644,10.830242128457247,-0.15530723554872014
2018-09-06,249,0.20061557286328427,2.465152842120161,6.65516227692069,21.271606316982822,31.48036699833228,0.20683426107500105,1.247798008972331,11.723570680112667,-0.028032992474209602
2018-09-07,250,0.24724976610181576,2.4799288111971207,4.788916036951888,20.196266892441493,31.11454605107638,0.7443987973920926,1.3167615421441308,9.660981932117554,-0.03279405122134191
2018-09-08,251,0.19981086664224035,2.5192258225125057,5.056350558708341,19.40207051868063,31.2470246872511,0.15829525254509483,1.0135520651205923,10.444759287909745,0.028562108133484934
2018-09-09,252,0.16540218912461155,2.753232302515573,5.53374117404277,21.5467260371795,32.36828424085997,0.6897919974497422,0.8453313574224517,10.71945095627967,0.08825421170388525
2018-09-10,253,0.17265682439327723,2.574801328458738,5.426734818968326,19.652857506468365,34.341772322197855,0.0,1.1811786387583612,11.465473461802484,-0.005012818940219654
2018-09-11,254,0.1708877764470564,2.5946867191557312,5.476478114538936,22.26260203638855,32.24903650432011,0.0,1.0374613026501933,11.034252414023427,0.1885786561806408
2018-09-12,255,0.14292310783778298,2.8398515417084016,4.975351040973952,20.02530468416417,32.26478911524977,0.2831146281368936,1.3091028384912884,11.144247413355076,-0.11166721180447539
2018-09-13,256,0.17117028413269977,2.8349740970497868,5.284052839689537,21.943363942177214,31.421610067323414,0.0,1.276055116770658,10.99611871231412,-0.23533530739285194
2018-09-14,257,0.19142130553179323,2.554230295878583,5.172195986890662,19.291569040777173,30.61594568115915,0.13849038790055468,1.1828608049391336,10.235369610993045,-0.17872979226350985
2018-09-15,258,0.150329535198452,2.485874431006884,4.965273333069507,21.043333814353954,33.954200242670396,0.40445259940762124,1.4641331610467874,11.695391501556296,-0.2079589102571262
2018-09-16,259,0.19589038370901662,2.437878178047732,5.217348330926178,20.617500609745967,33.46685259544467,0.226723673797678,1.1607031478715186,9.946201387425871,-0.15874734558226283
2018-09-17,260,0.18384014438869214,2.699285013962469,5.594894876204977,20.838625716778544,36.59431540559894,0.0,0.8649451424452046,8.352491267460962,-0.13410896982817533
2018-09-18,261,0.1586215107269232,2.5377548852494987,5.046140380232289,20.906820687300765,32.93969029051047,0.0,1.10167058857437,9.048719800950943,-0.13351581745912958
2018-09-19,262,0.16975495621696265,2.5001810962037765,5.031700925955439,19.785727540391086,30.100065415297195,0.0,1.370669547053255,10.27042909007277,-0.06166145763641128
2018-09-20,263,0.2038894130496418,2.4207796414962313,5.548060792068774,19.155511858651757,29.010438750491023,0.0,0.759176040507481,10.086698412521626,-0.18510721862615112
2018-09-21,264,0.18598961357016885,2.4231570686308563,5.48071710618756,20.071997472059348,33.54234261364967,0.0,1.107656508989754,9.912419399433741,0.06643846073217885
2018-09-22,265,0.1709484423443125,2.606426277754726,5.773298051150439,20.256124373440446,29.09018077533674,0.0,1.2348128928566728,10.401271441853675,-0.4459909281168299
2018-09-23,266,0.165531808154907,2.3201002216186666,4.119630861634299,19.719211999833842,33.05907068172492,0.0,1.6411911742034946,11.161945757427318,-0.4992054464523287
2018-09-24,267,0.17138909884836795,2.7149318675650584,5.4171523107872535,20.26264215618065,29.1131959195023,0.0,1.351039489236219,10.59260157697566,0.0459400760011808
2018-09-25,268,0.15925195391383207,2.448040220166152,5.258877634664083,20.2877148088928,31.817853562683016,0.0,1.1344025666008206,10.723133320658421,0.02943965277155533
2018-09-26,269,0.12708151682760332,2.511636276963551,4.520266990791364,19.35071705329769,28.285228709815858,0.0,1.2081787400174722,9.430050981488616,0.08056801423870302
2018-09-27,270,0.20976841333043378,2.3046492826008813,5.07303626245187,20.315504953159344,32.81632257546969,0.0,0.7268333788241416,9.836211904872767,-0.023961443068412427
2018-09-28,271,0.17183884415979894,2.5314844491419377,5.4612761833314565,19.813999644707238,27.79882983401609,0.0,0.8928262090062864,10.733559908107226,-0.1334115632359934
2018-09-29,272,0.1765619764577969,2.4758323860731157,4.533842066428904,19.485961769904623,31.518738902318013,0.0,1.2282406257929708,10.28939449767638,-0.17890739757757168
2018-09-30,273,0.16736680056433184,2.523189943390765,5.157072702985513,20.593508181064156,30.341976314667367,0.0,1.1305291990756035,10.560298773142701,-0.4079671265980113
2018-10-01,274,0.15380780333108784,2.785570841795426,5.367459492227261,19.425155685577675,31.083262105051464,0.5210437907495455,1.1556421289426608,10.661084147911025,-0.11062611025884322
2018-10-02,275,0.16483609727786402,2.5627373298564327,4.41387534419345,19.665936274093802,29.85470012836571,0.0,1.105666106181967,10.330885722008071,-0.3796082047270777
2018-10-03,276,0.1366703898009947,2.395900104219323,4.8728964233290055,20.064495122997666,29.809387537963648,0.0,1.0989300186983202,11.384483823167255,0.2847685852669706
2018-10-04,277,0.21436293302277085,2.411681296810297,5.094759508548987,21.042713703129667,31.253211427474096,0.0,1.121931173184818,9.823406593961423,-0.3085343212698869
2018-10-05,278,0.14435305270273857,2.6389596338314854,4.5609927686078935,20.16899288700637,28.411589975442766,0.0,0.8946546254354542,9.618418125730592,-0.14402193379466346
2018-10-06,279,0.14868516238643817,2.76274940721541,4.527097982990976,20.42994243119121,28.431866668804453,0.0,1.0612058857783222,8.927475502319092,0.12728169965170977
2018-10-07,280,0.1608595218262992,2.5902900520604173,4.9011882122095125,19.82608366915283,30.084745636114583,0.0,0.8635688660010981,10.803902787177623,-0.18814112818524176
2018-10-08,281,0.1958253599062787,2.6639047200626926,5.371377407977867,20.004579199335762,30.037715746119996,0.0,0.9911729655923557,9.840916308760022,-0.18360137027487547
2018-10-09,282,0.17081196826060008,2.6542312861228257,5.3050206946404215,20.043777566588098,28.586843377786654,0.08782346011145548,1.355175890223572,11.21933316475308,-0.5583844000279452
2018-10-10,283,0.14631568289341107,2.798295906047474,4.57793678064731,20.318500014953166,33.436338753245366,0.0,1.087712185255423,10.483599850006819,-0.33690230681989675
2018-10-11,284,0.19670029115754595,2.222163444180328,5.335995352606665,19.90007366190267,30.386107753025588,0.0,1.2471710976104906,10.069821306667892,-0.013890059849168107
2018-10-12,285,0.18686700577420537,2.6790266886844334,4.620157945038041,21.144967611167992,30.732029760021586,0.0,1.1582945492505319,9.5625378089444,0.1804151183834916
2018-10-13,286,0.1837073181360153,2.739591161349035,4.256620592194763,19.891904030855986,28.087643368443093,0.45916047481710864,1.0661047724479646,10.997882116119953,-0.2495837416441566
2018-10-14,287,0.18800288108175028,2.345431958392116,4.885988844066679,18.92399509194464,36.61051811734988,0.22730752614875605,0.9500375335241729,10.358026823891713,-0.05827085000596945
2018-10-15,288,0.2223827409341652,2.430547055937972,5.638218916643072,22.276080985778282,37.592094365246666,0.1113440571105696,1.0785154542309965,10.626490604249877,0.37558257525899286
2018-10-16,289,0.21906219766256885,2.444023666279947,5.429936464212712,20.016481134854562,29.74481355790467,0.0,1.2025572944215643,10.908170840855039,0.018852545872346055
2018-10-17,290,0.16254802365829155,2.473019896818111,5.1294182153525565,21.27555790669453,34.83522807145416,0.0,1.2902864485434815,10.691217704369697,0.09626622807147703
2018-10-18,291,0.2097390218306595,2.5240838157155125,4.949438728524618,21.380493880251947,31.688231595039365,0.0,1.2093307812044025,9.90031766094199,-0.1915776836664007
2018-10-19,292,0.1859603478289649,2.6579615775157657,4.988132778916934,21.076076087189154,36.02169947224455,0.0,1.32395823936288,10.955375405906905,0.2113615383658532
2018-10-20,293,0.18937092613014406,2.7748601918874782,5.260005183435014,20.263406145664483,33.01362013226767,0.0,0.9051785112614688,11.217520863773746,-0.16095254737271547
2018-10-21,294,0.14669165907157197,2.8219605581382314,4.709614097331199,20.668095242737515,32.569532427772,0.0,1.3891372303506142,10.919016387209973,-0.1810620031553513
2018-10-22,295,0.17833312622046865,2.50129138510194,5.093238906577725,19.5475937128283,26.273200753125227,0.0,1.0060605701456549,11.165422493760843,0.2282251843377282
2018-10-23,296,0.166743478770247,2.51096441142255,5.189323881358763,22.031657142474206,30.44857591932561,0.3219777052801601,1.4366544193845128,11.281208751035681,-0.12084624057590332
2018-10-24,297,0.20087520604735687,2.894988878964532,4.66351667095267,19.959186656789527,32.841355811361176,0.0,1.3544062459908397,10.498256522158833,-0.002021785172462639
2018-10-25,298,0.20710429966380697,2.7913776321129435,4.949107269161766,20.456607996747984,33.452870685897445,0.21644474726930182,0.8981820887623693,10.521197465341531,0.2866880798580642
2018-10-26,299,0.14561579771196415,2.706380441010783,5.59793484449944,20.773145797241433,30.12382231811776,0.0,1.4284843285134299,12.546594341007172,-0.1330698997894077
2018-10-27,300,0.18814141608228352,2.7864724092560405,5.4371329913990625,20.67416227829778,31.512353527695044,0.42628034193781006,1.4942131900495081,11.933227340860387,-0.005375791003628255
2018-10-28,301,0.2125492480967929,2.712876107860833,5.31829890818861,20.321113840685015,34.88196369677308,0.33877382756944474,1.561389907832616,10.971152877190784,-0.055850024622001726
2018-10-29,302,0.18796120605787597,2.8221594860463393,5.060985249487298,21.91142063786918,30.275315629853704,0.09763809839075792,1.175816908733181,11.571896311011479,0.005455512032746468
2018-10-30,303,0.20791121916401625,2.6878003863518685,6.324157604901984,21.64096240345979,34.240087913445,0.3168255761445159,1.379710809218396,10.430908930807217,0.08190937623522973
2018-10-31,304,0.20204032569943986,2.8066917221551404,5.178728878897985,21.23495704721025,37.187759646986706,0.23962439561613846,1.4983904341530754,10.744679900103641,0.31739496936766853
2018-11-01,305,0.2035887002767095,2.5147480611584294,5.756976656252411,20.76117119240712,35.289171001145256,0.033298422762098434,1.5238931210355349,10.328620969240676,0.38354487323033715
2018-11-02,306,0.19311856942594613,2.672107809130556,5.4375049847627706,21.920707847316468,35.387095739356795,0.8647958836257137,1.4769003082983962,11.531363407298945,0.14605784549513381
2018-11-03,307,0.17605299008320774,2.6898339051571187,5.74033545504712,20.848168264807732,29.77324043249194,0.21773364665953127,1.329554619313355,11.60825002096684,0.011683797772380919
2018-11-04,308,0.17984355907115548,2.758333471663717,5.993855205984587,22.43771928022899,32.97917726679944,0.43028478740024045,1.628348061783345,12.261466089122852,0.2665304701857291
2018-11-05,309,0.21840002692144106,2.6798144919767566,5.143105273331797,21.420814440243422,40.35235451159375,0.0,1.648705816564527,11.372467421481012,0.16863908681767775
2018-11-06,310,0.20658964060172305,2.7647439306307486,5.862177287386221,22.330003331632746,34.01846226729138,0.7052681314866955,1.441058597232331,12.394252036358248,0.19108035047193364
2018-11-07,311,0.20546582476573771,2.6131007800079344,6.500697029003896,21.40298310051756,38.89269849913259,0.31893338735729165,1.3366142328880428,12.162981990657244,0.0265303558679974
2018-11-08,312,0.20184135509501505,2.9869546571456076,6.832423924100598,21.619100689941785,34.5002147930162,0.43633074630148644,1.3682557771343817,13.57959712033669,-0.05525799672689302
2018-11-09,313,0.20634534016904738,2.8964411577636238,5.955087670541079,22.559978791373116,35.590220535889145,0.309889065809856,1.803701161189675,13.071211986193065,0.2345348007404646
2018-11-10,314,0.23556355780579277,2.6352961941567723,6.0929560856213945,23.364193940370985,37.82772015594292,0.7167179579854732,1.7432460016576843,13.022162498794309,0.07444094935530363
2018-11-11,315,0.21014224395974457,2.8045994036781066,7.213940781294358,22.97417146621249,37.074287115584646,0.0,1.5730396609079138,12.617760316913252,0.18498881720979515
2018-11-12,316,0.1922925754874752,3.0262219778508443,6.740591119786277,22.548744855948346,38.051795589795965,1.225408308780802,1.5600120099456969,11.419073070553454,0.546454319028213
2018-11-13,317,0.2362979182108239,2.894419432508504,5.93617361275191,22.420122503514254,35.362602484958074,0.9266083010591386,1.2722263545559174,12.384928765167052,0.30211852162379477
2018-11-14,318,0.2196819463563408,2.8881767149386577,5.9932028320739015,21.68967055407977,34.86623026656672,0.7731836025069916,1.6289264241812649,13.921680880981613,0.5222649948857063
2018-11-15,319,0.22680488014711814,3.016210172652973,6.826495408362359,22.37798281363932,35.784506649911386,0.2988951111622301,1.4335321259543923,12.719912313032651,0.4047821945346152
2018-11-16,320,0.2607681880104784,3.109390043527079,5.919381219532518,21.567062869943456,36.96383698448034,1.3368639414685948,1.7250074474571402,11.825106926549946,0.4744272071994946
2018-11-17,321,0.23068652270107395,2.8237482605728466,7.011896993787561,22.62178295270857,38.02302603153852,0.8713263184361889,1.9527675144299372,12.775564318004667,0.30275817245228515
2018-11-18,322,0.239403236988603,3.188167003396181,6.703561692028533,22.763886700857377,41.47679368311756,1.8911469872175641,1.5489252658962576,11.886147808406571,0.6136949408822969
2018-11-19,323,0.2126028938183953,2.9773147753277245,6.856669253267345,21.067237173952947,39.438620764721456,1.5498039425747085,1.8156566731111519,12.080050533926578,0.49231609772933355
2018-11-20,324,0.23438898603880204,3.1347065155644946,6.539944689511459,22.657009195873034,40.7463401867416,2.1313380743500683,1.991726900702735,13.117515834283088,0.4166355737004196
2018-11-21,325,0.25361234801895416,3.154454389568086,6.421434996246506,23.036312483262407,40.22300193531018,1.506708685926742,1.8639155711753876,13.45758201847056,0.5367702201654241
2018-11-22,326,0.21299146292781915,3.09273553641607,7.515353354193753,22.764042111772202,37.43751617610297,2.0370772047684476,1.7430518503147636,12.416803445995708,0.385183448378782
2018-11-23,327,0.2508298151321065,3.030481175716787,6.74220845640096,23.195114120034575,40.58315453182673,1.800516532527129,1.8757253440899615,12.694172113428928,0.4799175048940518
2018-11-24,328,0.25157877135356094,3.1815006183196948,6.729087389860632,22.02888012440997,41.20567028283592,1.4174368486166637,2.09042944351284,12.153383712604061,0.5438226321093222
2018-11-25,329,0.2531739817138061,3.5351740894805923,6.96012293352048,22.555253751804205,43.11131529346003,1.801111170318019,1.9804589134952004,13.218433690046949,0.48752656599722827
2018-11-26,330,0.2759111140077588,3.044235610515772,7.163674892468862,24.01226322532624,38.926250517452324,1.3667269858964537,1.955716185870671,11.975866446685368,0.8658435766377356
2018-11-27,331,0.26470999495626396,3.5956581634543743,6.6322735324073765,23.34660763284585,36.86993777406294,2.869646755381254,2.213547457592047,13.302815360651813,0.554533015959134
2018-11-28,332,0.29046869095228667,3.2838242599586605,6.932213888895403,23.707621551255738,42.725158493660864,1.8701399225094797,2.1151565372783847,13.6906372403597,1.0036737204433859
2018-11-29,333,0.24395337550782684,3.3598947296151445,6.977793171882333,23.154834941784777,43.52739342746139,2.004851132206072,1.8039154551581544,12.437894669663315,0.6858830268253697
2018-11-30,334,0.2694925898667637,3.191770089764183,7.769481227090013,23.68743418975778,42.570638758989396,2.257139290496615,2.1963042769193017,13.102262432371868,0.6596775068921111
2018-12-01,335,0.2714425129886211,3.2718782844701018,6.991786215200605,22.065623922822407,43.45441067602286,1.6017825181008143,2.288790082804167,13.91503554309844,0.6390829665524294
2018-12-02,336,0.25137642939455834,3.3441172940416353,6.638206920151657,24.527910292804307,45.93730875020166,2.864517515365648,1.8855713906014497,13.925365966162879,0.8222161974733276
2018-12-03,337,0.2949241331540743,3.27667848308907,6.608967087252951,25.359329589225798,42.99666793800892,1.7813516554810036,1.7114130821047966,14.07221985702711,0.9282314816259313
2018-12-04,338,0.3253558850617918,3.4474511207242444,6.928404595561607,23.32904286065667,43.823435522472394,1.7453598516763336,1.9846562736099067,14.510880220024287,0.37081507841563843
2018-12-05,339,0.28161304729305464,3.4399369443867656,8.396247635723315,23.537482720872696,45.09372817357946,2.357045226185284,2.201262427262823,13.172355327445436,0.8293658026629773
2018-12-06,340,0.29516998853582954,3.8562858654368455,7.8116026332157125,24.6848770977709,42.25901073706242,1.884788631639664,2.4523477978211368,15.052920103033712,0.5170487764094801
2018-12-07,341,0.2899010589679294,3.362987754462744,8.127194105627218,25.573253548178254,45.29694523576128,3.364446803569572,2.107098317277946,14.407569402134078,1.0486349288170578
2018-12-08,342,0.27710391264595263,3.6091298212418366,8.222291722601643,24.589567522202668,45.90801658435756,2.5578714022898175,2.4247533071092753,14.31916476972496,1.0785730128794007
2018-12-09,343,0.25814817315864264,3.661663730014582,8.064561913991007,23.792430882022156,50.521248514013436,1.1607355963408834,1.773706979063702,13.496641408726408,0.9426879619258381
2018-12-10,344,0.2836575931956359,3.4619634774762447,8.079070498607853,24.674185478040773,46.12005782529524,2.92825530644492,2.4138750473961124,14.800022310385275,0.9984317783502625
2018-12-11,345,0.27316453975496024,3.7929358240386972,8.708603335159388,24.181657753814754,47.75601245131612,3.182452070706127,2.3296230876083737,15.497877361281795,0.7474050705577875
2018-12-12,346,0.33833639651552694,3.6337835067315174,8.346860251075528,24.572538715077517,49.94123653758376,2.7815297806582135,2.8578616672877515,15.343700423493694,0.9250570709786793
2018-12-13,347,0.3052218484830949,3.3007587554427498,9.043112238281147,24.966906874660413,45.99154399594201,2.4010529237986633,2.100075928982515,15.486606077132292,0.9418174511571095
2018-12-14,348,0.3038934141357522,3.8728769442419138,8.741390406910611,24.622848330661437,51.888024310201615,3.1003295566998816,2.5043865279751887,15.230441109794121,0.9975031690564488
2018-12-15,349,0.3318997322817527,3.594884958618939,8.213822433712789,24.859236228149157,53.260388354844096,2.995137220183351,2.164128059134872,15.559472759435412,1.250194878568188
2018-12-16,350,0.2950026062124622,3.635459470588509,8.354740828180702,25.619537780361124,49.22612797393767,2.8333591218417853,2.464011383177816,14.906311968434437,1.3480433347781724
2018-12-17,351,0.3054364533315366,3.963637670811603,8.323518049117318,25.848942532763587,48.37369125682103,2.8721246033594854,2.2690522787926684,15.847646648894363,1.2623080623047405
2018-12-18,352,0.32548543007695663,3.8139851172235577,9.361824262782136,24.750465083464107,54.16215513617268,3.5568920511156445,3.0946046134637673,15.61123943149449,1.1320084655448492
2018-12-19,353,0.3480627671475634,4.061195516569693,8.646972486181838,26.23490436157154,52.517125453911106,4.008422927331267,2.601947651058092,15.266050752174666,1.0887287206863898
2018-12-20,354,0.34089664622754456,4.14074765984385,8.536559987902278,25.77988447943016,51.16581370964172,3.8738454466657672,2.6639803135090268,16.78486248896185,1.2596578304466919
2018-12-21,355,0.3392161613068397,3.8499542497542825,9.169408749970708,26.729082403254854,54.92105518313414,2.8768737659416495,2.7308313356238574,15.182937991828815,1.3234645807345997
2018-12-22,356,0.33920887786468173,4.127340147779287,9.047958160061814,26.900836550172194,55.079754361316,4.117196740960758,2.5487307687868155,16.865497092837828,1.264362139777426
2018-12-23,357,0.3490572499807001,3.889562212737274,9.324198905402834,26.038824471829095,51.39212169196248,4.278717560246993,3.0155783391546023,17.038387478990217,1.2188390096942059
2018-12-24,358,0.3484997364155321,4.4345387011268445,10.192164639492345,27.031218695663064,53.2662430088658,4.669535020655675,2.9671995505796107,16.338648981083487,1.4644939010152815
2018-12-25,359,0.3272885023077918,3.959299571494468,9.79617310456873,26.075668642157282,54.504075759547824,3.597395891156164,3.056063473537124,17.620488386904256,1.510280387094403
2018-12-26,360,0.3522369119779913,4.285395888616433,9.444902348053677,27.816571654569067,53.56987595162104,4.122802691394865,2.6670862845307037,16.57691605077013,1.1950852586671543
2018-12-27,361,0.3332740287539984,4.283554676103496,8.823739625338181,26.35994520721889,50.474893236047684,4.515505616946097,3.1670166462237606,16.65759704182846,1.3820549222739678
2018-12-28,362,0.35980600470618324,4.222166306226606,9.3547014146285,27.348097264254918,52.0235011698795,4.05988156791195,3.178174670878599,16.348115983950755,1.608743997167897
2018-12-29,363,0.3520110061385036,4.0816391074793135,10.03444058468406,27.07310293999681,51.40840481000239,4.677469233478419,2.964284426732815,17.359442159242437,1.6737962101279613
2018-12-30,364,0.41585324851730776,4.20087597614422,9.193973329909126,26.582501038655884,56.426113525022664,4.478167471073023,3.2215847664431054,16.782457473879006,1.5459677961272633
2018-12-31,365,0.36771039961778346,3.885191133389994,10.906430547055212,28.1426441134103,52.69335873972098,4.157246923671099,3.1324420200863035,17.033933537422453,1.6263609772880778
2019-01-01,1,0.34386616719875274,4.325090578862681,9.945833032450139,27.14015880562181,56.53464053447978,4.284247243525868,2.7969235764986733,17.700101287116013,1.6364483333660225
2019-01-02,2,0.3727090054038283,4.376371007524561,10.047334852797098,26.457963956845056,61.02732994359433,5.361367326370501,3.110412261108486,17.85874475297682,1.78500334473209
2019-01-03,3,0.3892193956502261,4.368757658621127,9.780198198472286,25.70402833745422,60.45159029190667,4.337982823544608,3.0853209922957054,18.934973846947273,1.4634419084374326
2019-01-04,4,0.41573605157633203,3.8624739545589635,10.436454181597508,27.3304997489264,52.780059386489114,4.338104211722352,3.2315948627761095,18.821470081024216,1.7267112021132505
2019-01-05,5,0.3739121990415325,4.186652073917031,9.707502744297713,29.138953354819286,54.591299847364425,5.169159627205055,3.450846345145372,18.666928956131823,1.5592883481194848
2019-01-06,6,0.35748006730183174,4.305489816428358,11.424933196906348,29.178666434674145,56.261713850918184,5.068691583520678,2.9576088151849063,18.276771772056215,1.9245007861379404
2019-01-07,7,0.40888663650130774,4.514355126299423,11.092444353325623,27.831029845058797,55.71253325042777,4.520913927508818,3.228636541782745,18.212704049423877,1.5886888395340928
2019-01-08,8,0.3683520675974775,4.543401925991725,11.012650514159883,28.215365937238506,54.93360637883892,4.9961092601563895,3.1875411957319524,18.619142965683118,1.8670711811330936
2019-01-09,9,0.3906469425955241,4.493504194403785,9.92917564362809,28.274968232593853,59.43052719614343,4.933404746147253,3.2297640251377904,18.352655764278236,1.6763840165033148
2019-01-10,10,0.3976145064188932,4.661745611650159,10.797010072490785,27.75340672197419,61.62727182444158,5.1036411081533535,3.2546378724843126,18.371338143857955,1.983364588872315
2019-01-11,11,0.40476096019546426,4.404349347612774,11.373543889912268,28.166919894050555,62.66457930633307,6.749944079591098,3.4646396545487836,18.95821516118652,1.9589186736360005
2019-01-12,12,0.4233124764080281,4.7157558836285105,11.153743567047432,29.73364370498949,59.54044317948496,5.437839899585611,3.5881486880756928,18.490467658004114,1.9536745414683103
2019-01-13,13,0.3992199042479229,4.721392705889995,10.452351257896812,29.50290688779838,60.45988483190849,5.2352577014172095,3.586825976282407,18.660737037291497,2.274879729107131
2019-01-14,14,0.4107682554506724,4.733523795647732,10.707699210593882,29.455663528364543,62.43171665104481,6.750574602639599,3.5877874204625275,20.098736923420798,1.8505680759910192
2019-01-15,15,0.4192935392570672,4.6657675425860745,10.887078480074955,28.379635899675066,61.6942700117082,6.2734946299969385,3.7071579715935608,18.49135186311943,2.1557867722269926
2019-01-16,16,0.42589187795001443,5.041616214402652,10.894228295037818,29.575453092506024,64.38541959775125,6.2747872972703185,4.088234765026619,18.866513870622647,2.225825142380939
2019-01-17,17,0.42816131736309787,4.839393535856482,12.023429601768648,27.9038115889685,63.85222168145655,5.587501147718688,3.6765547558117886,20.704169008693626,2.2121550561410714
2019-01-18,18,0.438212647728527,4.615636258993788,10.40865350786287,30.375499648322748,62.259363887349025,6.667755656387685,3.884382467250514,19.591158883400077,1.9674709272305233
